# This data combines combines ASTM_E490 continuum spectrum and PROM7 line profiles
# continuum and profiles are adjusted to fit Lyman series and H-alpha 's intensity level
# Left  : wavelength, [cm]
# Right : intensity, [erg/s/cm^2/cm/sr]
#----------------------------------------------------------------------------------------
1.495000e-05	1.453841e+10
1.505000e-05	1.588997e+10
1.515000e-05	1.693104e+10
1.525000e-05	2.124142e+10
1.535000e-05	2.372537e+10
1.545000e-05	3.760627e+10
1.555000e-05	3.915874e+10
1.565000e-05	3.373423e+10
1.575000e-05	3.135987e+10
1.585000e-05	3.059276e+10
1.595000e-05	3.203565e+10
1.605000e-05	3.532323e+10
1.615000e-05	4.069294e+10
1.625000e-05	4.600787e+10
1.635000e-05	5.188898e+10
1.645000e-05	5.429987e+10
1.655000e-05	7.857318e+10
1.665000e-05	7.285644e+10
1.675000e-05	7.077431e+10
1.685000e-05	8.321232e+10
1.695000e-05	1.073395e+11
1.705000e-05	1.208369e+11
1.715000e-05	1.256586e+11
1.725000e-05	1.324530e+11
1.735000e-05	1.396309e+11
1.745000e-05	1.656027e+11
1.755000e-05	1.970722e+11
1.765000e-05	2.228249e+11
1.775000e-05	2.562486e+11
1.785000e-05	2.809055e+11
1.795000e-05	2.878460e+11
1.805000e-05	3.344200e+11
1.815000e-05	4.078426e+11
1.825000e-05	4.096691e+11
1.835000e-05	4.098517e+11
1.845000e-05	3.773412e+11
1.855000e-05	4.220888e+11
1.865000e-05	4.931371e+11
1.875000e-05	5.495739e+11
1.885000e-05	6.010793e+11
1.895000e-05	6.518542e+11
1.905000e-05	6.874696e+11
1.915000e-05	7.607096e+11
1.925000e-05	7.512122e+11
1.935000e-05	6.955060e+11
1.945000e-05	9.515720e+11
1.955000e-05	9.912056e+11
1.965000e-05	1.097321e+12
1.975000e-05	1.130745e+12
1.985000e-05	1.130015e+12
1.995000e-05	1.217135e+12
2.005000e-05	1.338045e+12
2.015000e-05	1.465348e+12
2.025000e-05	1.508817e+12
2.035000e-05	1.683424e+12
2.045000e-05	1.872095e+12
2.055000e-05	1.925061e+12
2.065000e-05	2.023689e+12
2.075000e-05	2.310439e+12
2.085000e-05	2.748783e+12
2.095000e-05	3.904915e+12
2.105000e-05	5.099403e+12
2.115000e-05	6.125859e+12
2.125000e-05	5.716738e+12
2.135000e-05	6.054628e+12
2.145000e-05	7.311214e+12
2.155000e-05	6.602558e+12
2.165000e-05	5.893902e+12
2.175000e-05	6.445485e+12
2.185000e-05	8.103886e+12
2.195000e-05	8.569627e+12
2.205000e-05	8.644511e+12
2.215000e-05	7.229025e+12
2.225000e-05	9.068243e+12
2.235000e-05	1.150836e+13
2.245000e-05	1.077048e+13
2.255000e-05	9.550422e+12
2.265000e-05	7.196149e+12
2.275000e-05	7.291123e+12
2.285000e-05	9.488323e+12
2.295000e-05	8.713915e+12
2.305000e-05	9.519373e+12
2.315000e-05	9.309333e+12
2.325000e-05	9.727586e+12
2.335000e-05	8.171464e+12
2.345000e-05	7.117612e+12
2.355000e-05	9.391522e+12
2.365000e-05	8.874641e+12
2.375000e-05	8.847245e+12
2.385000e-05	7.663716e+12
2.395000e-05	8.058226e+12
2.405000e-05	7.225372e+12
2.415000e-05	9.402481e+12
2.425000e-05	1.289462e+13
2.435000e-05	1.215126e+13
2.445000e-05	1.113577e+13
2.455000e-05	9.020756e+12
2.465000e-05	9.205226e+12
2.475000e-05	1.013671e+13
2.485000e-05	8.337670e+12
2.495000e-05	1.029743e+13
2.505000e-05	1.097687e+13
2.515000e-05	8.403422e+12
2.525000e-05	7.588832e+12
2.535000e-05	9.415266e+12
2.545000e-05	1.088007e+13
2.555000e-05	1.448362e+13
2.565000e-05	1.859310e+13
2.575000e-05	2.290348e+13
2.585000e-05	2.284869e+13
2.595000e-05	1.899491e+13
2.605000e-05	1.561783e+13
2.615000e-05	1.640137e+13
2.625000e-05	1.892185e+13
2.635000e-05	3.028227e+13
2.645000e-05	4.560605e+13
2.655000e-05	4.615398e+13
2.665000e-05	4.555126e+13
2.675000e-05	4.580696e+13
2.685000e-05	4.452845e+13
2.695000e-05	4.363350e+13
2.705000e-05	4.882057e+13
2.715000e-05	4.098517e+13
2.725000e-05	3.605380e+13
2.735000e-05	3.588942e+13
2.745000e-05	2.421851e+13
2.755000e-05	3.198085e+13
2.765000e-05	4.434581e+13
2.775000e-05	4.270202e+13
2.785000e-05	2.909509e+13
2.795000e-05	1.562514e+13
2.805000e-05	1.728354e+13
2.815000e-05	3.804461e+13
2.825000e-05	5.371542e+13
2.835000e-05	5.725870e+13
2.845000e-05	4.297599e+13
2.855000e-05	2.978913e+13
2.865000e-05	5.893902e+13
2.875000e-05	6.142297e+13
2.885000e-05	5.884769e+13
2.895000e-05	8.633552e+13
2.905000e-05	1.098235e+14
2.915000e-05	1.060793e+14
2.925000e-05	9.532158e+13
2.935000e-05	9.780553e+13
2.945000e-05	9.292895e+13
2.955000e-05	1.010383e+14
2.965000e-05	9.307506e+13
2.975000e-05	9.265498e+13
2.985000e-05	8.502049e+13
2.995000e-05	8.839939e+13
3.005000e-05	7.671022e+13
3.015000e-05	8.319406e+13
3.025000e-05	8.931261e+13
3.035000e-05	1.133485e+14
3.045000e-05	1.100426e+14
3.055000e-05	1.086363e+14
3.065000e-05	1.014949e+14
3.075000e-05	1.123257e+14
3.085000e-05	1.116682e+14
3.095000e-05	9.068243e+13
3.105000e-05	1.136772e+14
3.115000e-05	1.331835e+14
3.125000e-05	1.197958e+14
3.135000e-05	1.278321e+14
3.145000e-05	1.210743e+14
3.155000e-05	1.156133e+14
3.165000e-05	1.156498e+14
3.175000e-05	1.413477e+14
3.185000e-05	1.214396e+14
3.195000e-05	1.297681e+14
3.205000e-05	1.470462e+14
3.215000e-05	1.277590e+14
3.225000e-05	1.257682e+14
3.235000e-05	1.207821e+14
3.245000e-05	1.389551e+14
3.255000e-05	1.599591e+14
3.265000e-05	1.788992e+14
3.275000e-05	1.740043e+14
3.285000e-05	1.675936e+14
3.295000e-05	1.937846e+14
3.305000e-05	1.855657e+14
3.315000e-05	1.763787e+14
3.325000e-05	1.744062e+14
3.335000e-05	1.683241e+14
3.345000e-05	1.751367e+14
3.355000e-05	1.723058e+14
3.365000e-05	1.478498e+14
3.375000e-05	1.537492e+14
3.385000e-05	1.683059e+14
3.395000e-05	1.749906e+14
3.405000e-05	1.839219e+14
3.415000e-05	1.687259e+14
3.425000e-05	1.813649e+14
3.435000e-05	1.736208e+14
3.445000e-05	1.453293e+14
3.455000e-05	1.715387e+14
3.465000e-05	1.692008e+14
3.475000e-05	1.646895e+14
3.485000e-05	1.638676e+14
3.495000e-05	1.625161e+14
3.505000e-05	1.917755e+14
3.515000e-05	1.788992e+14
3.525000e-05	1.658219e+14
3.535000e-05	1.886706e+14
3.545000e-05	2.029168e+14
3.555000e-05	1.908623e+14
3.565000e-05	1.666255e+14
3.575000e-05	1.453841e+14
3.585000e-05	1.266814e+14
3.595000e-05	1.810178e+14
3.605000e-05	1.773102e+14
3.615000e-05	1.603791e+14
3.625000e-05	1.822416e+14
3.635000e-05	1.820772e+14
3.645000e-05	1.850177e+14
3.655000e-05	2.104052e+14
3.665000e-05	2.251993e+14
3.675000e-05	2.155192e+14
3.685000e-05	2.010904e+14
3.695000e-05	2.239208e+14
3.705000e-05	2.080308e+14
3.715000e-05	2.146060e+14
3.725000e-05	1.925061e+14
3.735000e-05	1.680684e+14
3.745000e-05	1.644521e+14
3.755000e-05	1.939673e+14
3.765000e-05	1.981681e+14
3.775000e-05	2.341488e+14
3.785000e-05	2.423678e+14
3.795000e-05	1.946978e+14
3.805000e-05	2.195373e+14
3.815000e-05	1.976201e+14
3.825000e-05	1.445257e+14
3.835000e-05	1.249463e+14
3.845000e-05	1.752828e+14
3.855000e-05	1.841045e+14
3.865000e-05	1.839219e+14
3.875000e-05	1.833739e+14
3.885000e-05	1.797759e+14
3.895000e-05	2.144233e+14
3.905000e-05	2.277563e+14
3.915000e-05	2.451074e+14
3.925000e-05	1.861136e+14
3.929458e-05	9.552575e+13
3.929654e-05	9.225470e+13
3.929855e-05	8.805231e+13
3.930056e-05	8.431660e+13
3.930257e-05	8.104745e+13
3.930453e-05	7.824491e+13
3.930653e-05	7.451135e+13
3.930854e-05	7.077854e+13
3.931056e-05	6.658090e+13
3.931251e-05	6.191872e+13
3.931452e-05	5.772282e+13
3.931654e-05	5.259687e+13
3.931849e-05	4.886833e+13
3.932051e-05	4.700187e+13
3.932252e-05	4.420516e+13
3.932453e-05	4.075764e+13
3.932649e-05	3.786919e+13
3.932850e-05	3.488819e+13
3.933051e-05	3.041939e+13
3.933077e-05	2.986084e+13
3.933103e-05	2.925580e+13
3.933124e-05	2.874387e+13
3.933150e-05	2.790629e+13
3.933175e-05	2.725480e+13
3.933200e-05	2.669634e+13
3.933225e-05	2.609139e+13
3.933250e-05	2.548645e+13
3.933275e-05	2.497454e+13
3.933300e-05	2.455567e+13
3.933325e-05	2.436932e+13
3.933350e-05	2.422950e+13
3.933375e-05	2.422919e+13
3.933400e-05	2.427539e+13
3.933425e-05	2.441459e+13
3.933450e-05	2.441428e+13
3.933475e-05	2.399545e+13
3.933500e-05	2.315810e+13
3.933525e-05	2.194877e+13
3.933550e-05	2.041395e+13
3.933575e-05	1.892568e+13
3.933600e-05	1.766994e+13
3.933625e-05	1.683273e+13
3.933650e-05	1.660002e+13
3.933675e-05	1.683230e+13
3.933700e-05	1.766905e+13
3.933725e-05	1.892424e+13
3.933750e-05	2.041188e+13
3.933775e-05	2.194598e+13
3.933800e-05	2.315457e+13
3.933825e-05	2.399118e+13
3.933850e-05	2.440932e+13
3.933875e-05	2.440901e+13
3.933900e-05	2.426922e+13
3.933925e-05	2.422242e+13
3.933950e-05	2.422211e+13
3.933975e-05	2.436128e+13
3.934000e-05	2.454693e+13
3.934025e-05	2.496503e+13
3.934050e-05	2.547609e+13
3.934075e-05	2.608012e+13
3.934100e-05	2.668414e+13
3.934125e-05	2.724164e+13
3.934150e-05	2.789211e+13
3.934177e-05	2.872849e+13
3.934197e-05	2.923953e+13
3.934223e-05	2.984345e+13
3.934249e-05	3.040087e+13
3.934450e-05	3.485982e+13
3.934652e-05	3.783065e+13
3.934848e-05	4.070804e+13
3.935049e-05	4.414233e+13
3.935251e-05	4.692546e+13
3.935452e-05	4.877890e+13
3.935648e-05	5.249015e+13
3.935850e-05	5.759391e+13
3.936052e-05	6.176779e+13
3.936248e-05	6.640535e+13
3.936449e-05	7.057748e+13
3.936651e-05	7.428448e+13
3.936853e-05	7.799071e+13
3.937049e-05	8.076804e+13
3.937251e-05	8.400872e+13
3.937452e-05	8.771282e+13
3.937654e-05	9.188021e+13
3.937851e-05	9.511901e+13
3.945000e-05	1.873921e+14
3.955000e-05	2.399934e+14
3.964277e-05	1.387224e+14
3.964476e-05	1.327573e+14
3.964676e-05	1.277088e+14
3.964875e-05	1.217460e+14
3.965074e-05	1.139538e+14
3.965273e-05	1.061631e+14
3.965473e-05	9.928914e+13
3.965672e-05	9.378907e+13
3.965871e-05	8.783264e+13
3.966071e-05	8.233482e+13
3.966270e-05	7.638074e+13
3.966470e-05	7.088517e+13
3.966674e-05	6.539054e+13
3.966874e-05	6.035443e+13
3.967073e-05	5.531933e+13
3.967273e-05	5.211380e+13
3.967472e-05	4.799472e+13
3.967672e-05	4.181977e+13
3.967871e-05	3.628585e+13
3.967897e-05	3.537138e+13
3.967918e-05	3.463982e+13
3.967945e-05	3.399958e+13
3.967970e-05	3.326798e+13
3.967995e-05	3.262781e+13
3.968020e-05	3.189625e+13
3.968045e-05	3.116471e+13
3.968070e-05	3.034180e+13
3.968095e-05	2.965599e+13
3.968120e-05	2.897021e+13
3.968145e-05	2.828443e+13
3.968170e-05	2.764437e+13
3.968195e-05	2.709571e+13
3.968220e-05	2.663845e+13
3.968245e-05	2.636397e+13
3.968270e-05	2.581535e+13
3.968295e-05	2.508398e+13
3.968320e-05	2.403279e+13
3.968345e-05	2.257044e+13
3.968370e-05	2.060555e+13
3.968395e-05	1.886915e+13
3.968420e-05	1.745260e+13
3.968445e-05	1.635589e+13
3.968470e-05	1.599020e+13
3.968495e-05	1.635548e+13
3.968520e-05	1.745172e+13
3.968545e-05	1.886772e+13
3.968570e-05	2.060347e+13
3.968595e-05	2.256760e+13
3.968620e-05	2.402917e+13
3.968645e-05	2.507955e+13
3.968670e-05	2.581014e+13
3.968695e-05	2.635799e+13
3.968720e-05	2.663174e+13
3.968745e-05	2.708821e+13
3.968770e-05	2.763602e+13
3.968795e-05	2.827518e+13
3.968820e-05	2.895999e+13
3.968845e-05	2.964480e+13
3.968870e-05	3.032957e+13
3.968895e-05	3.115137e+13
3.968920e-05	3.188179e+13
3.968945e-05	3.261219e+13
3.968970e-05	3.325123e+13
3.968995e-05	3.398160e+13
3.969022e-05	3.462057e+13
3.969043e-05	3.535097e+13
3.969069e-05	3.626395e+13
3.969269e-05	4.178612e+13
3.969468e-05	4.794646e+13
3.969668e-05	5.205092e+13
3.969868e-05	5.524147e+13
3.970068e-05	6.025736e+13
3.970267e-05	6.527223e+13
3.970472e-05	7.074231e+13
3.970672e-05	7.621147e+13
3.970872e-05	8.213583e+13
3.971072e-05	8.760273e+13
3.971272e-05	9.352475e+13
3.971472e-05	9.898940e+13
3.971672e-05	1.058213e+14
3.971872e-05	1.135640e+14
3.972072e-05	1.213052e+14
3.972272e-05	1.272208e+14
3.972472e-05	1.322234e+14
3.972672e-05	1.381367e+14
3.975000e-05	1.696392e+14
3.985000e-05	2.779832e+14
3.995000e-05	3.037359e+14
4.005000e-05	3.072062e+14
4.015000e-05	3.188953e+14
4.025000e-05	3.212697e+14
4.035000e-05	3.075714e+14
4.045000e-05	3.057450e+14
4.055000e-05	3.044665e+14
4.065000e-05	2.902203e+14
4.075000e-05	2.973434e+14
4.085000e-05	3.168862e+14
4.095000e-05	3.132334e+14
4.105000e-05	2.798096e+14
4.115000e-05	3.318630e+14
4.125000e-05	3.267490e+14
4.135000e-05	3.207218e+14
4.145000e-05	3.172515e+14
4.155000e-05	3.167036e+14
4.165000e-05	3.364291e+14
4.175000e-05	3.041012e+14
4.185000e-05	3.075714e+14
4.195000e-05	3.106764e+14
4.205000e-05	3.209044e+14
4.215000e-05	3.282101e+14
4.225000e-05	2.889418e+14
4.235000e-05	3.125028e+14
4.245000e-05	3.227308e+14
4.255000e-05	3.095805e+14
4.265000e-05	3.101284e+14
4.275000e-05	2.865674e+14
4.285000e-05	2.898550e+14
4.295000e-05	2.693990e+14
4.305000e-05	2.073002e+14
4.315000e-05	3.079367e+14
4.325000e-05	3.006310e+14
4.332527e-05	2.896061e+14
4.333015e-05	2.878200e+14
4.333449e-05	2.860419e+14
4.334209e-05	2.825017e+14
4.334751e-05	2.789919e+14
4.335130e-05	2.772238e+14
4.335618e-05	2.737238e+14
4.336161e-05	2.710777e+14
4.336974e-05	2.658227e+14
4.337516e-05	2.606042e+14
4.338059e-05	2.536714e+14
4.338710e-05	2.432970e+14
4.339360e-05	2.355027e+14
4.339794e-05	2.225890e+14
4.340173e-05	2.096858e+14
4.340391e-05	2.010895e+14
4.340553e-05	1.933573e+14
4.340824e-05	1.796153e+14
4.340987e-05	1.667424e+14
4.341096e-05	1.547325e+14
4.341258e-05	1.410059e+14
4.341313e-05	1.298592e+14
4.341367e-05	1.152844e+14
4.341421e-05	1.041390e+14
4.341475e-05	7.928039e+13
4.341475e-05	9.299401e+13
4.341529e-05	6.470804e+13
4.341584e-05	5.356459e+13
4.341692e-05	4.756282e+13
4.341800e-05	5.355925e+13
4.341855e-05	6.469834e+13
4.341909e-05	7.926456e+13
4.341909e-05	9.297544e+13
4.341963e-05	1.041130e+14
4.342017e-05	1.152499e+14
4.342071e-05	1.298139e+14
4.342126e-05	1.409496e+14
4.342288e-05	1.546475e+14
4.342397e-05	1.666341e+14
4.342560e-05	1.794717e+14
4.342831e-05	1.931545e+14
4.342993e-05	2.008486e+14
4.343211e-05	2.093927e+14
4.343590e-05	2.222001e+14
4.344024e-05	2.349972e+14
4.344674e-05	2.426294e+14
4.345325e-05	2.528237e+14
4.345868e-05	2.596035e+14
4.346410e-05	2.646698e+14
4.347223e-05	2.696998e+14
4.347766e-05	2.721964e+14
4.348254e-05	2.755530e+14
4.348633e-05	2.772134e+14
4.349175e-05	2.805607e+14
4.349935e-05	2.838779e+14
4.350369e-05	2.855283e+14
4.350857e-05	2.871712e+14
4.355000e-05	3.146945e+14
4.365000e-05	3.523191e+14
4.375000e-05	3.298539e+14
4.385000e-05	2.862022e+14
4.395000e-05	3.333242e+14
4.405000e-05	3.128681e+14
4.415000e-05	3.526843e+14
4.425000e-05	3.616339e+14
4.435000e-05	3.486662e+14
4.445000e-05	3.603554e+14
4.455000e-05	3.325936e+14
4.465000e-05	3.453786e+14
4.475000e-05	3.793503e+14
4.485000e-05	3.603554e+14
4.495000e-05	3.702181e+14
4.505000e-05	3.915874e+14
4.515000e-05	3.851949e+14
4.525000e-05	3.545108e+14
4.535000e-05	3.598074e+14
4.545000e-05	3.614512e+14
4.555000e-05	3.714966e+14
4.565000e-05	3.793503e+14
4.575000e-05	3.835511e+14
4.585000e-05	3.599901e+14
4.595000e-05	3.669305e+14
4.605000e-05	3.725925e+14
4.615000e-05	3.753321e+14
4.625000e-05	3.842817e+14
4.635000e-05	3.725925e+14
4.645000e-05	3.609033e+14
4.655000e-05	3.729578e+14
4.665000e-05	3.508579e+14
4.675000e-05	3.680264e+14
4.685000e-05	3.641909e+14
4.695000e-05	3.634603e+14
4.705000e-05	3.428216e+14
4.715000e-05	3.685743e+14
4.725000e-05	3.727751e+14
4.735000e-05	3.636430e+14
4.745000e-05	3.746016e+14
4.755000e-05	3.682090e+14
4.765000e-05	3.572504e+14
4.775000e-05	3.789850e+14
4.785000e-05	3.669305e+14
4.795000e-05	3.791676e+14
4.805000e-05	3.716793e+14
4.815000e-05	3.817246e+14
4.825000e-05	3.694875e+14
4.835000e-05	3.687570e+14
4.845000e-05	3.596248e+14
4.853111e-05	3.346132e+14
4.853762e-05	3.326676e+14
4.854196e-05	3.307525e+14
4.855118e-05	3.269173e+14
4.855877e-05	3.231065e+14
4.856962e-05	3.183286e+14
4.857558e-05	3.145444e+14
4.858480e-05	3.070159e+14
4.859239e-05	2.985872e+14
4.859836e-05	2.911089e+14
4.860433e-05	2.790071e+14
4.861191e-05	2.567173e+14
4.861680e-05	2.363173e+14
4.861951e-05	2.029973e+14
4.862059e-05	1.761695e+14
4.862168e-05	1.391719e+14
4.862276e-05	1.003282e+14
4.862385e-05	7.905662e+13
4.862493e-05	6.518381e+13
4.862602e-05	5.963345e+13
4.862710e-05	5.685714e+13
4.862818e-05	5.962813e+13
4.862927e-05	6.517218e+13
4.863035e-05	7.903548e+13
4.863144e-05	1.002924e+14
4.863252e-05	1.391098e+14
4.863361e-05	1.760752e+14
4.863469e-05	2.028705e+14
4.863740e-05	2.361172e+14
4.864229e-05	2.563969e+14
4.864987e-05	2.784849e+14
4.865584e-05	2.904215e+14
4.866181e-05	2.977359e+14
4.866940e-05	3.059494e+14
4.867862e-05	3.132142e+14
4.868458e-05	3.168270e+14
4.869543e-05	3.212955e+14
4.870302e-05	3.248819e+14
4.871224e-05	3.284442e+14
4.871658e-05	3.302280e+14
4.872309e-05	3.319816e+14
4.875000e-05	3.342374e+14
4.885000e-05	3.495794e+14
4.895000e-05	3.579810e+14
4.905000e-05	3.665652e+14
4.915000e-05	3.462918e+14
4.925000e-05	3.462918e+14
4.935000e-05	3.448307e+14
4.945000e-05	3.758801e+14
4.955000e-05	3.517711e+14
4.965000e-05	3.683917e+14
4.975000e-05	3.685743e+14
4.985000e-05	3.408125e+14
4.995000e-05	3.598074e+14
5.005000e-05	3.391687e+14
5.015000e-05	3.309498e+14
5.025000e-05	3.459265e+14
5.035000e-05	3.532323e+14
5.045000e-05	3.413605e+14
5.055000e-05	3.640082e+14
5.065000e-05	3.581637e+14
5.075000e-05	3.481183e+14
5.085000e-05	3.504926e+14
5.095000e-05	3.499447e+14
5.105000e-05	3.556066e+14
5.115000e-05	3.647388e+14
5.125000e-05	3.409952e+14
5.135000e-05	3.398993e+14
5.145000e-05	3.422737e+14
5.155000e-05	3.470224e+14
5.165000e-05	3.048318e+14
5.175000e-05	3.152425e+14
5.185000e-05	3.020921e+14
5.195000e-05	3.338721e+14
5.205000e-05	3.344200e+14
5.215000e-05	3.481183e+14
5.225000e-05	3.329589e+14
5.235000e-05	3.459265e+14
5.245000e-05	3.576157e+14
5.255000e-05	3.525017e+14
5.265000e-05	3.057450e+14
5.275000e-05	3.338721e+14
5.285000e-05	3.464745e+14
5.295000e-05	3.503100e+14
5.305000e-05	3.565199e+14
5.315000e-05	3.585289e+14
5.325000e-05	3.232788e+14
5.335000e-05	3.512232e+14
5.345000e-05	3.393514e+14
5.355000e-05	3.634603e+14
5.365000e-05	3.417257e+14
5.375000e-05	3.437348e+14
5.385000e-05	3.477530e+14
5.395000e-05	3.346027e+14
5.405000e-05	3.230961e+14
5.415000e-05	3.435522e+14
5.425000e-05	3.333242e+14
5.435000e-05	3.431869e+14
5.445000e-05	3.431869e+14
5.455000e-05	3.472050e+14
5.465000e-05	3.431869e+14
5.475000e-05	3.347853e+14
5.485000e-05	3.402646e+14
5.495000e-05	3.461092e+14
5.505000e-05	3.400820e+14
5.515000e-05	3.417257e+14
5.525000e-05	3.371597e+14
5.535000e-05	3.437348e+14
5.545000e-05	3.466571e+14
5.555000e-05	3.464745e+14
5.565000e-05	3.325936e+14
5.575000e-05	3.371597e+14
5.585000e-05	3.263837e+14
5.595000e-05	3.302192e+14
5.605000e-05	3.366117e+14
5.615000e-05	3.331415e+14
5.625000e-05	3.378902e+14
5.635000e-05	3.398993e+14
5.645000e-05	3.386208e+14
5.655000e-05	3.283928e+14
5.665000e-05	3.340547e+14
5.675000e-05	3.446480e+14
5.685000e-05	3.305845e+14
5.695000e-05	3.397167e+14
5.705000e-05	3.230961e+14
5.715000e-05	3.329589e+14
5.725000e-05	3.455613e+14
5.735000e-05	3.426390e+14
5.745000e-05	3.409952e+14
5.755000e-05	3.342374e+14
5.765000e-05	3.371597e+14
5.775000e-05	3.391687e+14
5.785000e-05	3.256531e+14
5.795000e-05	3.338721e+14
5.805000e-05	3.356985e+14
5.815000e-05	3.384382e+14
5.825000e-05	3.420910e+14
5.835000e-05	3.391687e+14
5.845000e-05	3.397167e+14
5.855000e-05	3.256531e+14
5.865000e-05	3.342374e+14
5.875000e-05	3.375250e+14
5.885000e-05	3.196259e+14
5.895000e-05	2.944211e+14
5.905000e-05	3.311324e+14
5.915000e-05	3.263837e+14
5.925000e-05	3.302192e+14
5.935000e-05	3.280275e+14
5.945000e-05	3.238267e+14
5.955000e-05	3.254705e+14
5.965000e-05	3.296713e+14
5.975000e-05	3.251052e+14
5.985000e-05	3.209044e+14
5.995000e-05	3.240093e+14
6.005000e-05	3.188953e+14
6.015000e-05	3.198085e+14
6.025000e-05	3.139640e+14
6.035000e-05	3.263837e+14
6.045000e-05	3.243746e+14
6.055000e-05	3.220003e+14
6.065000e-05	3.212697e+14
6.075000e-05	3.209044e+14
6.085000e-05	3.183474e+14
6.095000e-05	3.185300e+14
6.105000e-05	3.110417e+14
6.115000e-05	3.188953e+14
6.125000e-05	3.114069e+14
6.135000e-05	3.073888e+14
6.145000e-05	3.128681e+14
6.155000e-05	3.128681e+14
6.165000e-05	2.938732e+14
6.175000e-05	3.117722e+14
6.185000e-05	3.148772e+14
6.195000e-05	3.117722e+14
6.205000e-05	3.167036e+14
6.215000e-05	3.086673e+14
6.225000e-05	3.128681e+14
6.235000e-05	3.042839e+14
6.245000e-05	3.024574e+14
6.255000e-05	2.980740e+14
6.265000e-05	3.099458e+14
6.275000e-05	3.099458e+14
6.285000e-05	3.099458e+14
6.295000e-05	3.062929e+14
6.310000e-05	2.993525e+14
6.330000e-05	3.015442e+14
6.350000e-05	3.024574e+14
6.370000e-05	3.020921e+14
6.390000e-05	3.015442e+14
6.410000e-05	2.947864e+14
6.430000e-05	2.960649e+14
6.450000e-05	2.971608e+14
6.470000e-05	2.927773e+14
6.490000e-05	2.845584e+14
6.510000e-05	2.933253e+14
6.530000e-05	2.920468e+14
6.550000e-05	2.798096e+14
6.555001e-05	2.697299e+14
6.555652e-05	2.681802e+14
6.556086e-05	2.666488e+14
6.557008e-05	2.635828e+14
6.557767e-05	2.605315e+14
6.558852e-05	2.567086e+14
6.559448e-05	2.536731e+14
6.560370e-05	2.476259e+14
6.561129e-05	2.408472e+14
6.561726e-05	2.348300e+14
6.562323e-05	2.250822e+14
6.563081e-05	2.071172e+14
6.563570e-05	1.906686e+14
6.563841e-05	1.637896e+14
6.563949e-05	1.421451e+14
6.564058e-05	1.122943e+14
6.564166e-05	8.095325e+13
6.564275e-05	6.379028e+13
6.564383e-05	5.259700e+13
6.564492e-05	4.811896e+13
6.564600e-05	4.587925e+13
6.564708e-05	4.811578e+13
6.564817e-05	5.259005e+13
6.564925e-05	6.377764e+13
6.565034e-05	8.093186e+13
6.565142e-05	1.122572e+14
6.565251e-05	1.420887e+14
6.565359e-05	1.637139e+14
6.565630e-05	1.905489e+14
6.566119e-05	2.069256e+14
6.566877e-05	2.247700e+14
6.567474e-05	2.344191e+14
6.568071e-05	2.403384e+14
6.568830e-05	2.469885e+14
6.569752e-05	2.528780e+14
6.570348e-05	2.558111e+14
6.571433e-05	2.594490e+14
6.572192e-05	2.623662e+14
6.573114e-05	2.652690e+14
6.573548e-05	2.667220e+14
6.574199e-05	2.681569e+14
6.590000e-05	2.829146e+14
6.610000e-05	2.869327e+14
6.630000e-05	2.840104e+14
6.650000e-05	2.849237e+14
6.670000e-05	2.803576e+14
6.690000e-05	2.823667e+14
6.710000e-05	2.768874e+14
6.730000e-05	2.778006e+14
6.750000e-05	2.757915e+14
6.770000e-05	2.754262e+14
6.790000e-05	2.735998e+14
6.810000e-05	2.725039e+14
6.830000e-05	2.701295e+14
6.850000e-05	2.657461e+14
6.870000e-05	2.679378e+14
6.890000e-05	2.668420e+14
6.910000e-05	2.644676e+14
6.930000e-05	2.644676e+14
6.950000e-05	2.622759e+14
6.970000e-05	2.586230e+14
6.990000e-05	2.602668e+14
7.010000e-05	2.531437e+14
7.030000e-05	2.535090e+14
7.050000e-05	2.584404e+14
7.070000e-05	2.557007e+14
7.090000e-05	2.527784e+14
7.110000e-05	2.529611e+14
7.130000e-05	2.507693e+14
7.150000e-05	2.494908e+14
7.170000e-05	2.472991e+14
7.190000e-05	2.425504e+14
7.210000e-05	2.430983e+14
7.230000e-05	2.462033e+14
7.250000e-05	2.465686e+14
7.270000e-05	2.458380e+14
7.290000e-05	2.409066e+14
7.310000e-05	2.421851e+14
7.330000e-05	2.407240e+14
7.350000e-05	2.390802e+14
7.370000e-05	2.387149e+14
7.390000e-05	2.334182e+14
7.410000e-05	2.297654e+14
7.430000e-05	2.348794e+14
7.450000e-05	2.336009e+14
7.470000e-05	2.343314e+14
7.490000e-05	2.319571e+14
7.510000e-05	2.304959e+14
7.530000e-05	2.299480e+14
7.550000e-05	2.292174e+14
7.570000e-05	2.279389e+14
7.590000e-05	2.264778e+14
7.610000e-05	2.259299e+14
7.630000e-05	2.266604e+14
7.650000e-05	2.230076e+14
7.670000e-05	2.164324e+14
7.690000e-05	2.197200e+14
7.710000e-05	2.199026e+14
7.730000e-05	2.206332e+14
7.750000e-05	2.169803e+14
7.770000e-05	2.184415e+14
7.790000e-05	2.167977e+14
7.810000e-05	2.167977e+14
7.830000e-05	2.147886e+14
7.850000e-05	2.155192e+14
7.870000e-05	2.149712e+14
7.890000e-05	2.144233e+14
7.910000e-05	2.115010e+14
7.930000e-05	2.087614e+14
7.950000e-05	2.071176e+14
7.970000e-05	2.104052e+14
